id,question,true_query,result,generated_sql
0f1f7818e92f4038e40e8fb5,"Show me the top five most commonly prescribed drugs during the same hospital encounter to the patients aged 40s after diagnosed with epilepsy, unspecified, not intractable, without status epilepticus.","SELECT T3.drug FROM ( SELECT T2.drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime, admissions.hadm_id FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'epilepsy, unspecified, not intractable, without status epilepticus' ) ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.drug, prescriptions.starttime, admissions.hadm_id FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE admissions.age BETWEEN 40 AND 49 ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.starttime AND T1.hadm_id = T2.hadm_id GROUP BY T2.drug ) AS T3 WHERE T3.C1 <= 5",,"select top 5 drug_name, count(drug_name) as total from (select distinct drug_name, patient_id, visit_id from drug_exposure join patient on drug_exposure.patient_id = patient.id where drug_exposure.visit_id in (select visit_id from diagnosis where diagnosis_code = '345.90' and patient_age between 40 and 49)) as drug_list group by drug_name order by total desc;"
567c419acd4847f820befc6f,"How many people were diagnosed with depressive disorder, not elsewhere classified in 2100?","SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'depressive disorder, not elsewhere classified' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' )",,"select count(*) from diagnosis where disorder_name='Depressive disorder, not elsewhere classified' and diagnosis_date='2100'"
69b677906abcc409eb49619a,Show me the top four most frequent diagnoses.,"SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T1.icd_code FROM ( SELECT diagnoses_icd.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM diagnoses_icd GROUP BY diagnoses_icd.icd_code ) AS T1 WHERE T1.C1 <= 4 )","[{'long_title': 'Other and unspecified hyperlipidemia'}, {'long_title': 'Unspecified essential hypertension'}, {'long_title': 'Hyperlipidemia, unspecified'}, {'long_title': 'Essential (primary) hypertension'}]","select * from (select Diagnosis, count(*) as count from Diagnoses group by Diagnosis order by count desc limit 4) d"
88a7e76c42b80b33bdb68d60,Show me the top three diagnoses with the highest 3-month mortality rate.,"SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T4.icd_code FROM ( SELECT T3.icd_code, DENSE_RANK() OVER ( ORDER BY T3.C2 ASC ) AS C3 FROM ( SELECT T2.icd_code, AVG(C1) AS C2 FROM ( SELECT T1.icd_code, ( CASE WHEN strftime('%J',patients.dod) - strftime('%J',T1.charttime) < 1 * 365/4 THEN 0 ELSE 1 END ) as C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.icd_code, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE strftime('%J',current_time) - strftime('%J',diagnoses_icd.charttime) >= 1 * 365/4 GROUP BY admissions.subject_id, diagnoses_icd.icd_code HAVING MIN(diagnoses_icd.charttime) = diagnoses_icd.charttime ) AS T1 JOIN patients ON T1.subject_id = patients.subject_id ) AS T2 GROUP BY T2.icd_code ) AS T3 ) AS T4 WHERE T4.C3 <= 3 )",,"SELECT TOP 3 diagnosis, AVG(ThreeMonthMortalityRate) AS AverageMortalityRate FROM PatientRecords WHERE DischargeDate >= DATEADD(MONTH, -3, GETDATE()) GROUP BY diagnosis ORDER BY AverageMortalityRate DESC"
61dc7e082e6c06af309663c7,When did patient 10002495 have the last maximum mcv value in 06/this year?,"SELECT labevents.charttime FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'mcv' ) AND datetime(labevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',labevents.charttime) = '06' ORDER BY labevents.valuenum DESC, labevents.charttime DESC LIMIT 1",[],"SELECT TOP 1 e.event_time FROM (SELECT t2.event_time, t2.mcv_value FROM event_measurement_value t2 WHERE t2.event_id IN (SELECT t1.event_id FROM event t1 WHERE t1.patient_id = 10002495 AND t1.event_time LIKE '06%')) e WHERE e.mcv_value = (SELECT MAX(mcv_value) FROM event_measurement_value WHERE event_id IN (SELECT t1.event_id FROM event t1 WHERE t1.patient_id = 10002495 AND t1.event_time LIKE '06%')) ORDER BY e.event_time DESC"
725f32d2feda840d1ff1d579,The last time patient 10021487 was prescribed sodium bicarbonate and 5% dextrose at the same time since 11/2100?,"SELECT T1.starttime FROM ( SELECT admissions.subject_id, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE prescriptions.drug = '5% dextrose' AND admissions.subject_id = 10021487 AND strftime('%Y-%m',prescriptions.starttime) >= '2100-11' ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE prescriptions.drug = 'sodium bicarbonate' AND admissions.subject_id = 10021487 AND strftime('%Y-%m',prescriptions.starttime) >= '2100-11' ) AS T2 ON T1.subject_id = T2.subject_id WHERE datetime(T1.starttime) = datetime(T2.starttime) ORDER BY T1.starttime DESC LIMIT 1",[],SELECT MAX(date) FROM prescriptions WHERE patient_id = 10021487 AND (drug_name = 'sodium bicarbonate' OR drug_name = '5% dextrose') GROUP BY date HAVING COUNT(DISTINCT drug_name) = 2 AND date > '11/2100'
66d3360a6cad5a5a584ea115,"What are the four most frequent diagnoses that patients were diagnosed within the same month after having received a extirpation of matter from left lower lobe bronchus, via natural or artificial opening endoscopic procedure since 2100?","SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T3.icd_code FROM ( SELECT T2.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, procedures_icd.charttime FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'extirpation of matter from left lower lobe bronchus, via natural or artificial opening endoscopic' ) AND strftime('%Y',procedures_icd.charttime) >= '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, diagnoses_icd.icd_code, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE strftime('%Y',diagnoses_icd.charttime) >= '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T1.charttime,'start of month') = datetime(T2.charttime,'start of month') GROUP BY T2.icd_code ) AS T3 WHERE T3.C1 <= 4 )",,"SELECT top 4 diagnosis, COUNT(diagnosis) AS frequency FROM bronchoscopy_records WHERE procedure_code = 'extirpation of matter from left lower lobe bronchus, via natural or artificial opening endoscopic' AND diagnosis_date >= '2100-01-01' AND diagnosis_date < DATEADD(month, 1, procedure_date) GROUP BY diagnosis ORDER BY frequency DESC"
4c376d728b885b57cae6d692,"How many people had a test for amylase, body fluid?","SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT labevents.hadm_id FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'amylase, body fluid' ) )",[{'COUNT( DISTINCT admissions.subject_id )': 0}],SELECT COUNT(*) FROM medical_tests WHERE test_name = 'amylase' AND sample_type = 'body fluid';
d9529dbe9af1c4a2f0911379,Has patient 10002495 been tested on phosphate in 06/this year?,"SELECT COUNT(*)>0 FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'phosphate' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 ) AND datetime(labevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',labevents.charttime) = '06'",[{'COUNT(*)>0': 0}],SELECT * FROM blood_tests WHERE patient_id = 10002495 AND test_name = 'phosphate' AND test_date BETWEEN '2023-06-01' AND '2023-06-30';
ef514e32ea077744d1c08f2e,Could you retrieve the top four most conducted lab tests?,"SELECT d_labitems.label FROM d_labitems WHERE d_labitems.itemid IN ( SELECT T1.itemid FROM ( SELECT labevents.itemid, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM labevents GROUP BY labevents.itemid ) AS T1 WHERE T1.C1 <= 4 )","[{'label': 'Creatinine'}, {'label': 'Urea Nitrogen'}, {'label': 'Hematocrit'}, {'label': 'Platelet Count'}]",Your SQL Query Here
986a2a3bde40fef4fc375ef2,What were the top three most frequent microbiology tests since 1 year ago?,"SELECT T1.test_name FROM ( SELECT microbiologyevents.test_name, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM microbiologyevents WHERE datetime(microbiologyevents.charttime) >= datetime(current_time,'-1 year') GROUP BY microbiologyevents.test_name ) AS T1 WHERE T1.C1 <= 3","[{'test_name': 'URINE CULTURE'}, {'test_name': 'Blood Culture, Routine'}, {'test_name': 'WOUND CULTURE'}]",SQL Query
43a04bb201473909218db1f2,Has there been a epithelial cells lab test performed on patient 10018081 during this month?,"SELECT COUNT(*)>0 FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'epithelial cells' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10018081 ) AND datetime(labevents.charttime,'start of month') = datetime(current_time,'start of month','-0 month')",[{'COUNT(*)>0': 0}],"SELECT COUNT(*) FROM lab_tests WHERE patient_id = 10018081 AND test_name = 'epithelial cells' AND test_date >= DATE_FORMAT(NOW() ,'%Y-%m-01') AND test_date < NOW()"
d999d5a343bd58aa54b40298,Could you retrieve the top five diagnoses that have the highest 3-month mortality rate?,"SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T4.icd_code FROM ( SELECT T3.icd_code, DENSE_RANK() OVER ( ORDER BY T3.C2 ASC ) AS C3 FROM ( SELECT T2.icd_code, AVG(C1) AS C2 FROM ( SELECT T1.icd_code, ( CASE WHEN strftime('%J',patients.dod) - strftime('%J',T1.charttime) < 1 * 365/4 THEN 0 ELSE 1 END ) as C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.icd_code, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE strftime('%J',current_time) - strftime('%J',diagnoses_icd.charttime) >= 1 * 365/4 GROUP BY admissions.subject_id, diagnoses_icd.icd_code HAVING MIN(diagnoses_icd.charttime) = diagnoses_icd.charttime ) AS T1 JOIN patients ON T1.subject_id = patients.subject_id ) AS T2 GROUP BY T2.icd_code ) AS T3 ) AS T4 WHERE T4.C3 <= 5 )",,"SELECT diagnosis, mortality_3mth FROM diagnoses ORDER BY mortality_3mth DESC LIMIT 5"
5dcb3867960ccfe76a673b5e,What were the top five most common diagnoses since 1 year ago?,"SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T1.icd_code FROM ( SELECT diagnoses_icd.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM diagnoses_icd WHERE datetime(diagnoses_icd.charttime) >= datetime(current_time,'-1 year') GROUP BY diagnoses_icd.icd_code ) AS T1 WHERE T1.C1 <= 5 )",,"[SELECT diagnosis, COUNT(*) as diagnosis_count"
9191a69ae68cf1a4e5e3ebba,When was the last time on the first ICU stay patient 10020944's SaO2 was greater than 99.0?,SELECT chartevents.charttime FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10020944 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime ASC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'o2 saturation pulseoxymetry' AND d_items.linksto = 'chartevents' ) AND chartevents.valuenum > 99.0 ORDER BY chartevents.charttime DESC LIMIT 1,[],SELECT MIN(MeasurementDateTime) AS LastTimeSaO2Above99 FROM Measurement WHERE SubjectID = '10020944' AND MeasurementType = 'SaO2' AND Value > 99.0 AND StaySequence = 1 AND RowID IN (SELECT MAX(RowID) FROM Measurement WHERE SubjectID = '10020944' AND StaySequence = 1 GROUP BY MeasurementDateTime)
13fab13d5c28d10640de8024,"In their first hospital encounter, how old was patient 10037861?",SELECT admissions.age FROM admissions WHERE admissions.subject_id = 10037861 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1,,SELECT Age FROM Patients WHERE PatientID = 10037861 AND EncounterNumber = 1
615f5677e858fc4ef464a1a0,Tell me the daily average amount of patient 10021118's nacl 0.9% input in this month.,"SELECT AVG(inputevents.totalamount) FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021118 ) ) AND inputevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'nacl 0.9%' AND d_items.linksto = 'inputevents' ) AND datetime(inputevents.starttime,'start of month') = datetime(current_time,'start of month','-0 month') GROUP BY strftime('%Y-%m-%d',inputevents.starttime)",[],SELECT AVG(amount) AS daily_average_amount FROM inputevents_mv WHERE patient_id = '10021118' AND inputtype_cd = 'nacl 0.9%' AND inputdate >= '2023-10-01' AND inputdate < '2023-11-01' GROUP BY DATE(inputdate);
a5137665c5ab5a44b8006d8e,What is the minimum total hospital cost that includes a procedure called laparoscopic partial cholecystectomy?,SELECT MIN(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'laparoscopic partial cholecystectomy' ) ) GROUP BY cost.hadm_id ) AS T1,,select min(total_hospital_cost) from `physionet-data.mimiciii_hospital.stay_detail` where procedure_description like '%laparoscopic partial cholecystectomy%';
9e9072f0ced4b6c391c00916,"For patients who undertook right heart cardiac catheterization during the same month, what are the top three most frequent specimens tested afterward in 2100?","SELECT T3.spec_type_desc FROM ( SELECT T2.spec_type_desc, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, procedures_icd.charttime FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'right heart cardiac catheterization' ) AND strftime('%Y',procedures_icd.charttime) = '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, microbiologyevents.spec_type_desc, microbiologyevents.charttime FROM microbiologyevents JOIN admissions ON microbiologyevents.hadm_id = admissions.hadm_id WHERE strftime('%Y',microbiologyevents.charttime) = '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T1.charttime,'start of month') = datetime(T2.charttime,'start of month') GROUP BY T2.spec_type_desc ) AS T3 WHERE T3.C1 <= 3",,"SELECT TOP 3 specimen_tested, COUNT(*) AS frequency FROM encounters WHERE procedure = 'right heart cardiac catheterization' AND YEAR(procedure_date) = 2100 GROUP BY specimen_tested ORDER BY frequency DESC"
2532d7b2500ba53d5b6005e9,When had patient 10009035 first been prescribed for metoprolol tartrate and senna at the same time in 05/2100?,"SELECT T1.starttime FROM ( SELECT admissions.subject_id, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE prescriptions.drug = 'metoprolol tartrate' AND admissions.subject_id = 10009035 AND strftime('%Y-%m',prescriptions.starttime) = '2100-05' ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE prescriptions.drug = 'senna' AND admissions.subject_id = 10009035 AND strftime('%Y-%m',prescriptions.starttime) = '2100-05' ) AS T2 ON T1.subject_id = T2.subject_id WHERE datetime(T1.starttime) = datetime(T2.starttime) ORDER BY T1.starttime ASC LIMIT 1",[],select min(encounter_date) from (select encounter_date from encounters where patient_id = 10009035 and medication = 'metoprolol tartrate' and encounter_date like '05/2100%' and encounter_type = 'prescription') as first_metoprolol join (select encounter_date from encounters where patient_id = 10009035 and medication = 'senna' and encounter_date like '05/2100%' and encounter_type = 'prescription') as first_senna on first_metoprolol.encounter_date = first_senna.encounter_date
