id,question,true_query,result,generated_sql
8f621fd97d1842a4a61410fa,Calculate the number of ICU visits for patient 10016742 during the last hospital visit.,SELECT COUNT( DISTINCT icustays.stay_id ) FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10016742 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ),[{'COUNT( DISTINCT icustays.stay_id )': 1}],"I, it's, I'm not sure, I'm not sure"
ca2d821af5309a1a9e06bffa,How many patients were discharged from hospital?,SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.dischtime is NOT NULL,[{'COUNT( DISTINCT admissions.subject_id )': 180733}],"O, 14.1, 1-4, 2019, 2018"
3721cd5bc8e32a4de1812101,Tell me the minimum total hospital cost that involves a procedure called unilateral simple mastectomy?,SELECT MIN(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'unilateral simple mastectomy' ) ) GROUP BY cost.hadm_id ) AS T1,,",ico, coc, coc, coc, coc, coc, coc."
7c769198cdf2ef06b5f1dab3,Has patient 10038081 had a lab test for glucose?,SELECT COUNT(*)>0 FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'glucose' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10038081 ),[{'COUNT(*)>0': 0}],"γłam, w polskim!"
acef00fb099d89d41958c435,Does patient 49176 have experience travelling abroad?,,,", and, and"
ee03c89cedfa0f30f24da326,What is the prescribed opioid dose for patient 739?,,,"II,I'm not sure, I'm not a child, I'm just a normal person."
3dbc092974709a580db73d5d,What are the three most ordered lab tests since 1 year ago?,"SELECT d_labitems.label FROM d_labitems WHERE d_labitems.itemid IN ( SELECT T1.itemid FROM ( SELECT labevents.itemid, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM labevents WHERE datetime(labevents.charttime) >= datetime(current_time,'-1 year') GROUP BY labevents.itemid ) AS T1 WHERE T1.C1 <= 3 )","[{'label': 'Creatinine'}, {'label': 'Hematocrit'}, {'label': 'Platelet Count'}]",",i 11111 1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111"
5a471bc5d991ced2d535cfb7,How many times irbesartan was ordered since 2100?,"SELECT COUNT(*) FROM prescriptions WHERE prescriptions.drug = 'irbesartan' AND strftime('%Y',prescriptions.starttime) >= '2100'",[{'COUNT(*)': 656}],"11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11,"
20a337b806f34bbcaf6383e9,Find out the number of medicines given to patient 10038933 in 2100.,"SELECT COUNT(*) FROM prescriptions WHERE prescriptions.hadm_id IN( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10038933 ) AND strftime('%Y',prescriptions.starttime) = '2100'",[{'COUNT(*)': 0}],"0, it's just a couple,, and I', I just need to know how, but I'm just an idiot and I need to be an idiot. I just need to be an idiot."
4ead555e8bf055e8e8c7bc2f,How many patients left the hospital during the last year?,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.dischtime is NOT NULL AND datetime(admissions.dischtime,'start of year') = datetime(current_time,'start of year','-1 year')",[{'COUNT( DISTINCT admissions.subject_id )': 0}],"Our, or, , 1., 6, 1988."
2a3c78cd78a7e5f8d977da20,When did patient 10021312 have his first microbiology test in 09/2100?,"SELECT microbiologyevents.charttime FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021312 ) AND strftime('%Y-%m',microbiologyevents.charttime) = '2100-09' ORDER BY microbiologyevents.charttime ASC LIMIT 1",[],#1111120111012
a0ebb505e3207ec9be553166,What kind of diagnosis did patient 10036156 receive last throughout this year?,"SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT diagnoses_icd.icd_code FROM diagnoses_icd WHERE diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10036156 ) AND datetime(diagnoses_icd.charttime,'start of year') = datetime(current_time,'start of year','-0 year') ORDER BY diagnoses_icd.charttime DESC LIMIT 1 )",,100001616616116116111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
a6965f79793a92b7e6553d61,Can you tell me which were the top five most frequent specimens tested since 1 year ago?,"SELECT T1.spec_type_desc FROM ( SELECT microbiologyevents.spec_type_desc, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM microbiologyevents WHERE datetime(microbiologyevents.charttime) >= datetime(current_time,'-1 year') GROUP BY microbiologyevents.spec_type_desc ) AS T1 WHERE T1.C1 <= 5","[{'spec_type_desc': 'URINE'}, {'spec_type_desc': 'BLOOD CULTURE'}, {'spec_type_desc': 'SWAB'}, {'spec_type_desc': 'SPUTUM'}, {'spec_type_desc': 'STOOL'}]","isimo, 6 déc. 2019"
4711376d06c7dea356e7adee,Was patient 10000032 bicarbonate tested on the first hospital stay?,SELECT COUNT(*)>0 FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'bicarbonate' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10000032 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ),[{'COUNT(*)>0': 0}],"my-sister, and then we have 1111111111 bicicarbon."
f67d746e41ace34ddad71fba,What is the protocol of anti-cancer drugs?,,,"IVection, oral, 2000, 00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000"
42d77c1fd11fc0abbd3449b8,How much simethicone was prescribed to patient 10022017 last on their first hospital visit?,SELECT prescriptions.dose_val_rx FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10022017 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) AND prescriptions.drug = 'simethicone' ORDER BY prescriptions.starttime DESC LIMIT 1,[],", 17th, and 1717017 last hospital visits."
ab6c84f4aad1e16e5caea9b6,Count the number of patients who stayed throughout this year at transplant.,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT transfers.hadm_id FROM transfers WHERE transfers.careunit = 'transplant' AND datetime(transfers.intime,'start of year') = datetime(current_time,'start of year','-0 year') )",[{'COUNT( DISTINCT admissions.subject_id )': 0}],",ique,amento, eu não consigo entender."
808756e7c648673865499708,Show us the top three most common microbiology tests throughout this year.,"SELECT T1.test_name FROM ( SELECT microbiologyevents.test_name, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM microbiologyevents WHERE datetime(microbiologyevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') GROUP BY microbiologyevents.test_name ) AS T1 WHERE T1.C1 <= 3",[],"MEGSIICIMSIQ is stillivedic.ic 15%ic 15%ic, but il y a des que le monde a été transformé en un autre. Il est temps de se rappeler que le monde est devenu l'autre."
c6e39eac55b1a26adabaa844,Could you list the three most frequently prescribed medicines in the same month after a diagnosis of coronary atherosclerosis of native coronary artery was made since 1 year ago?,"SELECT T3.drug FROM ( SELECT T2.drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'coronary atherosclerosis of native coronary artery' ) AND datetime(diagnoses_icd.charttime) >= datetime(current_time,'-1 year') ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.drug, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE datetime(prescriptions.starttime) >= datetime(current_time,'-1 year') ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.starttime AND datetime(T1.charttime,'start of month') = datetime(T2.starttime,'start of month') GROUP BY T2.drug ) AS T3 WHERE T3.C1 <= 3",,",î çöçats, il y a un an."
2c618c0f46c3debf9a6fcad3,Get me patient 10020786's total po intake input amount on 07/01/this year.,"SELECT SUM(inputevents.totalamount) FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10020786 ) ) AND inputevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'po intake' AND d_items.linksto = 'inputevents' ) AND datetime(inputevents.starttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m-%d',inputevents.starttime) = '07-01'",[{'SUM(inputevents.totalamount)': None}],", and, the,"
09469e7ae520d7c2a28ad15f,"What was the first dose of heparin flush (10 units/ml) during the last hospital encounter, prescribed to patient 10009628?",SELECT prescriptions.dose_val_rx FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10009628 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) AND prescriptions.drug = 'heparin flush (10 units/ml)' ORDER BY prescriptions.starttime ASC LIMIT 1,[],"0,0000000001"
e0699671e9dc302a776e8354,"Since 1 year ago, has patient 10021938 visited an emergency room?","SELECT COUNT(*)>0 FROM admissions WHERE admissions.subject_id = 10021938 AND admissions.admission_location = 'emergency room' AND datetime(admissions.admittime) >= datetime(current_time,'-1 year')",[{'COUNT(*)>0': 0}],"8,08,198,1981,1988,1988,1988"
71319107f961de47a8a7b439,What percentile is the mchc value of 34.6 among patients of the same age as patient 10026354 during their last hospital visit?,"SELECT DISTINCT T1.C1 FROM ( SELECT labevents.valuenum, PERCENT_RANK() OVER ( ORDER BY labevents.valuenum ) AS C1 FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'mchc' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = ( SELECT admissions.age FROM admissions WHERE admissions.subject_id = 10026354 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) ) ) AS T1 WHERE T1.valuenum = 34.6",,"itéme, et l'on est 100%"
1e5faf727375a9ada1941625,What is the average total hospital cost for a procedure involving total esophagectomy?,SELECT AVG(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'total esophagectomy' ) ) GROUP BY cost.hadm_id ) AS T1,,", now known, and I've been married, but I''t not a matter of how many times I've had a miscarriage."
aba66c29e51149f140d80325,What is the yearly maximum lr input for patient 10004733 since 113 days ago?,"SELECT MAX(inputevents.totalamount) FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004733 ) ) AND inputevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'lr' AND d_items.linksto = 'inputevents' ) AND datetime(inputevents.starttime) >= datetime(current_time,'-113 day') GROUP BY strftime('%Y',inputevents.starttime)",[],",000, and so, because, as we all know, there is no difference."
bcbe7556b4dbff73f99a68a6,Count up how many times patient 10018845 was admitted to the ICU since 1 year ago.,"SELECT COUNT( DISTINCT icustays.stay_id ) FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10018845 ) AND datetime(icustays.intime) >= datetime(current_time,'-1 year')",[{'COUNT( DISTINCT icustays.stay_id )': 1}],", 18845 was admitted to the ICU since 1 year ago."
1117a3336b3c103b088eb297,"For patients previously diagnosed with compression of vein in 2100, what were the four most frequent specimens tested during the same hospital visit afterward?","SELECT T3.spec_type_desc FROM ( SELECT T2.spec_type_desc, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime, admissions.hadm_id FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'compression of vein' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, microbiologyevents.spec_type_desc, microbiologyevents.charttime, admissions.hadm_id FROM microbiologyevents JOIN admissions ON microbiologyevents.hadm_id = admissions.hadm_id WHERE strftime('%Y',microbiologyevents.charttime) = '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND T1.hadm_id = T2.hadm_id GROUP BY T2.spec_type_desc ) AS T3 WHERE T3.C1 <= 4",,"m=me, I know you know my name."
91f98b68f8351708b09a3b5f,When was the time of patient 10018328's first hospital discharge?,SELECT admissions.dischtime FROM admissions WHERE admissions.subject_id = 10018328 ORDER BY admissions.dischtime ASC LIMIT 1,[{'dischtime': '2154-02-09 15:15:00'}],", esté un des moeurs, je ne suis là."
275184cf2bd75d7ada2cab2a,What is the total number of patients discharged from the hospital this year?,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.dischtime is NOT NULL AND datetime(admissions.dischtime,'start of year') = datetime(current_time,'start of year','-0 year')",[{'COUNT( DISTINCT admissions.subject_id )': 0}],"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 6"
f6a020353c429522bafc3321,Has patient 13528 had any ill effects during a blood transfusion?,,,"y,o, the 1st. 10-16-1810, 16-1616-1715-1811-1616-1717-1611-181117-1811"
a12e0ce3ce5a8ad2bd8f3a5d,"What's the cost for drainage of right pleural cavity with drainage device, percutaneous approach?","SELECT DISTINCT cost.cost FROM cost WHERE cost.event_type = 'procedures_icd' AND cost.event_id IN ( SELECT procedures_icd.row_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'drainage of right pleural cavity with drainage device, percutaneous approach' ) )",,"y,m, there's no longeric, but it's not quite obvious,ic."
ea31ed3fce1a143af74ceab2,Tell me the minimum overall hospital cost that includes vitamin e?,SELECT MIN(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT prescriptions.hadm_id FROM prescriptions WHERE prescriptions.drug = 'vitamin e' ) GROUP BY cost.hadm_id ) AS T1,,"me, my friend, and my dog. I feel my father, my friend, my dog."
1603ed597a3810e80a4e2f15,"In the last hospital encounter, what was the insurance of patient 10006580?",SELECT admissions.insurance FROM admissions WHERE admissions.subject_id = 10006580 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1,[{'insurance': 'Medicaid'}],"1,00006580 is my,00000000."
888957dc10f4451e27bb31eb,"On the first hospital visit, was patient 10002495 diagnosed with any illness?",SELECT COUNT(*)>0 FROM diagnoses_icd WHERE diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ),[{'COUNT(*)>0': 1}],",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000"
