id,question,true_query,generated_query,true_result,success,execution_time,total_time,row_count,error,results,result_columns,execution_plan
e5f56337e5fbe51641a80d77,What percentile of the hemoglobin value of 8.5 is within the same age as patient 10009628 during their last hospital encounter?,"SELECT DISTINCT T1.C1 FROM ( SELECT labevents.valuenum, PERCENT_RANK() OVER ( ORDER BY labevents.valuenum ) AS C1 FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'hemoglobin' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = ( SELECT admissions.age FROM admissions WHERE admissions.subject_id = 10009628 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) ) ) AS T1 WHERE T1.valuenum = 8.5","SELECT DISTINCT T1.C1 FROM ( SELECT labevents.valuenum, PERCENT_RANK() OVER ( ORDER BY labevents.valuenum ) AS C1 FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'hemoglobin' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = ( SELECT admissions.age FROM admissions WHERE admissions.subject_id = 10009628 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) ) ) AS T1 WHERE T1.valuenum = 8.5",,True,4.002057790756226,4.002543210983276,147,,"[{'C1': 0.0}, {'C1': 4.646840148698885e-05}, {'C1': 9.29368029739777e-05}, {'C1': 0.00013940520446096655}, {'C1': 0.0001858736059479554}, {'C1': 0.00023234200743494423}, {'C1': 0.0002788104089219331}, {'C1': 0.0003252788104089219}, {'C1': 0.0003717472118959108}, {'C1': 0.00046468401486988845}, {'C1': 0.0005111524163568773}, {'C1': 0.0007434944237918215}, {'C1': 0.0008364312267657993}, {'C1': 0.0010223048327137546}, {'C1': 0.0011152416356877324}, {'C1': 0.001254646840148699}, {'C1': 0.0013940520446096654}, {'C1': 0.0018587360594795538}, {'C1': 0.002137546468401487}, {'C1': 0.002462825278810409}, {'C1': 0.00283457249070632}, {'C1': 0.0035780669144981412}, {'C1': 0.004228624535315985}, {'C1': 0.005111524163568773}, {'C1': 0.006366171003717472}, {'C1': 0.008224907063197026}, {'C1': 0.010223048327137546}, {'C1': 0.013197026022304832}, {'C1': 0.017053903345724906}, {'C1': 0.021747211895910782}, {'C1': 0.0275092936802974}, {'C1': 0.0341542750929368}, {'C1': 0.04237918215613383}, {'C1': 0.052648698884758365}, {'C1': 0.06421933085501859}, {'C1': 0.07555762081784387}, {'C1': 0.08940520446096654}, {'C1': 0.10367100371747212}, {'C1': 0.11770446096654275}, {'C1': 0.13224907063197025}, {'C1': 0.14735130111524164}, {'C1': 0.1645910780669145}, {'C1': 0.18317843866171005}, {'C1': 0.19986059479553903}, {'C1': 0.21607806691449813}, {'C1': 0.2328066914498141}, {'C1': 0.24990706319702602}, {'C1': 0.2658921933085502}, {'C1': 0.28192379182156135}, {'C1': 0.2987453531598513}, {'C1': 0.31607806691449813}, {'C1': 0.3323884758364312}, {'C1': 0.3508828996282528}, {'C1': 0.36812267657992565}, {'C1': 0.3845724907063197}, {'C1': 0.40278810408921933}, {'C1': 0.41947026022304834}, {'C1': 0.43633828996282525}, {'C1': 0.454042750929368}, {'C1': 0.4706319702602231}, {'C1': 0.48689591078066913}, {'C1': 0.5032992565055762}, {'C1': 0.5195631970260223}, {'C1': 0.5349907063197026}, {'C1': 0.5521840148698884}, {'C1': 0.5663568773234201}, {'C1': 0.5815055762081784}, {'C1': 0.5967936802973978}, {'C1': 0.6109665427509293}, {'C1': 0.6255111524163569}, {'C1': 0.6390334572490707}, {'C1': 0.6538568773234201}, {'C1': 0.6670074349442379}, {'C1': 0.6795539033457249}, {'C1': 0.6933550185873606}, {'C1': 0.7059014869888476}, {'C1': 0.7187267657992565}, {'C1': 0.7316914498141264}, {'C1': 0.7444702602230483}, {'C1': 0.7572955390334573}, {'C1': 0.7695167286245354}, {'C1': 0.7815055762081784}, {'C1': 0.7920539033457249}, {'C1': 0.8022304832713755}, {'C1': 0.8130111524163569}, {'C1': 0.8225371747211896}, {'C1': 0.8327137546468402}, {'C1': 0.8413568773234201}, {'C1': 0.8498141263940521}, {'C1': 0.8592936802973977}, {'C1': 0.866775092936803}, {'C1': 0.875278810408922}, {'C1': 0.8841542750929368}, {'C1': 0.891728624535316}, {'C1': 0.899860594795539}, {'C1': 0.9070167286245353}, {'C1': 0.9133828996282528}, {'C1': 0.9198884758364312}, {'C1': 0.925185873605948}, {'C1': 0.9302973977695167}, {'C1': 0.9355018587360595}, {'C1': 0.9408921933085502}, {'C1': 0.9463289962825279}, {'C1': 0.9513011152416357}, {'C1': 0.9558085501858736}, {'C1': 0.9598977695167287}, {'C1': 0.9635687732342008}, {'C1': 0.9670074349442379}, {'C1': 0.9699814126394052}, {'C1': 0.9735594795539033}, {'C1': 0.9766263940520447}, {'C1': 0.979182156133829}, {'C1': 0.9815055762081785}, {'C1': 0.9840148698884759}, {'C1': 0.9854553903345725}, {'C1': 0.987453531598513}, {'C1': 0.9892193308550186}, {'C1': 0.9904739776951673}, {'C1': 0.991868029739777}, {'C1': 0.9927509293680298}, {'C1': 0.9937267657992565}, {'C1': 0.9943773234200743}, {'C1': 0.9951672862453531}, {'C1': 0.995771375464684}, {'C1': 0.9965148698884758}, {'C1': 0.9969795539033457}, {'C1': 0.9973048327137547}, {'C1': 0.9978159851301115}, {'C1': 0.9982806691449814}, {'C1': 0.9986059479553904}, {'C1': 0.9987453531598512}, {'C1': 0.9988382899628253}, {'C1': 0.9990706319702602}, {'C1': 0.9992100371747212}, {'C1': 0.9993029739776952}, {'C1': 0.9993494423791821}, {'C1': 0.9994888475836431}, {'C1': 0.999581784386617}, {'C1': 0.9996282527881041}, {'C1': 0.9996747211895911}, {'C1': 0.999721189591078}, {'C1': 0.9997676579925651}, {'C1': 0.9998141263940521}, {'C1': 0.999860594795539}, {'C1': 0.999907063197026}, {'C1': 0.999953531598513}, {'C1': 1.0}]",['C1'],"[{""id"": 2, ""parent"": 0, ""notused"": 0, ""detail"": ""CO-ROUTINE T1""}, {""id"": 5, ""parent"": 2, ""notused"": 0, ""detail"": ""CO-ROUTINE (subquery-6)""}, {""id"": 8, ""parent"": 5, ""notused"": 0, ""detail"": ""SCAN labevents""}, {""id"": 13, ""parent"": 5, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 15, ""parent"": 13, ""notused"": 0, ""detail"": ""SCAN d_labitems""}, {""id"": 31, ""parent"": 5, ""notused"": 0, ""detail"": ""LIST SUBQUERY 3""}, {""id"": 33, ""parent"": 31, ""notused"": 0, ""detail"": ""SCAN admissions""}, {""id"": 38, ""parent"": 31, ""notused"": 0, ""detail"": ""SCALAR SUBQUERY 2""}, {""id"": 47, ""parent"": 38, ""notused"": 0, ""detail"": ""SCAN admissions""}, {""id"": 64, ""parent"": 38, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}, {""id"": 86, ""parent"": 5, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}, {""id"": 100, ""parent"": 2, ""notused"": 0, ""detail"": ""SCAN (subquery-6)""}, {""id"": 163, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN T1""}, {""id"": 172, ""parent"": 0, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR DISTINCT""}]"
6e6c78c24792cbb6c1a9ef28,What is the name of the procedure done to patient 10002495 two times since 06/2100?,"SELECT d_icd_procedures.long_title FROM d_icd_procedures WHERE d_icd_procedures.icd_code IN ( SELECT T1.icd_code FROM ( SELECT procedures_icd.icd_code, COUNT( procedures_icd.charttime ) AS C1 FROM procedures_icd WHERE procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 ) AND strftime('%Y-%m',procedures_icd.charttime) >= '2100-06' GROUP BY procedures_icd.icd_code ) AS T1 WHERE T1.C1 = 2 )","SELECT d_icd_procedures.long_title FROM d_icd_procedures WHERE d_icd_procedures.icd_code IN ( SELECT T1.icd_code FROM ( SELECT procedures_icd.icd_code, COUNT( procedures_icd.charttime ) AS C1 FROM procedures_icd WHERE procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 ) AND strftime('%Y-%m',procedures_icd.charttime) >= '2100-06' GROUP BY procedures_icd.icd_code ) AS T1 WHERE T1.C1 = 2 )",,True,0.0930471420288086,0.0935676097869873,1,,[{'long_title': 'fluoroscopy of multiple coronary arteries using other contrast'}],['long_title'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""SEARCH d_icd_procedures USING INDEX sqlite_autoindex_d_icd_procedures_2 (icd_code=?)""}, {""id"": 7, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 3""}, {""id"": 9, ""parent"": 7, ""notused"": 0, ""detail"": ""CO-ROUTINE T1""}, {""id"": 15, ""parent"": 9, ""notused"": 0, ""detail"": ""SCAN procedures_icd""}, {""id"": 20, ""parent"": 9, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 22, ""parent"": 20, ""notused"": 0, ""detail"": ""SCAN admissions""}, {""id"": 38, ""parent"": 9, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR GROUP BY""}, {""id"": 76, ""parent"": 7, ""notused"": 0, ""detail"": ""SCAN T1""}]"
2b27156e1bc6e928eb6b916e,Get patient 10039831's yearly minimum weight information since 08/2100.,"SELECT MIN(chartevents.valuenum) FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10039831 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'daily weight' AND d_items.linksto = 'chartevents' ) AND strftime('%Y-%m',chartevents.charttime) >= '2100-08' GROUP BY strftime('%Y',chartevents.charttime)","SELECT MIN(chartevents.valuenum) FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10039831 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'daily weight' AND d_items.linksto = 'chartevents' ) AND strftime('%Y-%m',chartevents.charttime) >= '2100-08' GROUP BY strftime('%Y',chartevents.charttime)",[],True,2.8838953971862793,2.8844234943389893,1,,[{'MIN(chartevents.valuenum)': 61.7}],['MIN(chartevents.valuenum)'],"[{""id"": 6, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN chartevents""}, {""id"": 11, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 2""}, {""id"": 13, ""parent"": 11, ""notused"": 0, ""detail"": ""SCAN icustays""}, {""id"": 18, ""parent"": 11, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 20, ""parent"": 18, ""notused"": 0, ""detail"": ""SCAN admissions""}, {""id"": 45, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 3""}, {""id"": 47, ""parent"": 45, ""notused"": 0, ""detail"": ""SCAN d_items""}, {""id"": 65, ""parent"": 0, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR GROUP BY""}]"
7995633cbc3e134de24ae114,"How many hours has it been since the last time patient 10004733 stayed in the ""neurology"" careunit in this hospital encounter?","SELECT 24 * ( strftime('%J',current_time) - strftime('%J', transfers.intime) ) FROM transfers WHERE transfers.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004733 AND admissions.dischtime IS NULL ) AND transfers.careunit = 'neurology' ORDER BY transfers.intime DESC LIMIT 1","SELECT 24 * ( strftime('%J',current_time) - strftime('%J', transfers.intime) ) FROM transfers WHERE transfers.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004733 AND admissions.dischtime IS NULL ) AND transfers.careunit = 'neurology' ORDER BY transfers.intime DESC LIMIT 1",[],True,0.18179106712341309,0.18229150772094727,1,,"[{""24 * ( strftime('%J',current_time) - strftime('%J', transfers.intime) )"": -885352.0647222251}]","[""24 * ( strftime('%J',current_time) - strftime('%J', transfers.intime) )""]","[{""id"": 4, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN transfers""}, {""id"": 9, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 11, ""parent"": 9, ""notused"": 0, ""detail"": ""SCAN admissions""}, {""id"": 45, ""parent"": 0, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}]"
d86a9b2695aa71af6d0d7d55,What treatment did patient 10021118 last receive in their last hospital encounter?,SELECT d_icd_procedures.long_title FROM d_icd_procedures WHERE d_icd_procedures.icd_code IN ( SELECT procedures_icd.icd_code FROM procedures_icd WHERE procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021118 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) ORDER BY procedures_icd.charttime DESC LIMIT 1 ),SELECT d_icd_procedures.long_title FROM d_icd_procedures WHERE d_icd_procedures.icd_code IN ( SELECT procedures_icd.icd_code FROM procedures_icd WHERE procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021118 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) ORDER BY procedures_icd.charttime DESC LIMIT 1 ),,True,0.0924677848815918,0.09299039840698242,1,,"[{'long_title': 'bypass coronary artery, one artery from left internal mammary, open approach'}]",['long_title'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""SEARCH d_icd_procedures USING INDEX sqlite_autoindex_d_icd_procedures_2 (icd_code=?)""}, {""id"": 7, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 2""}, {""id"": 11, ""parent"": 7, ""notused"": 0, ""detail"": ""SCAN procedures_icd""}, {""id"": 16, ""parent"": 7, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 20, ""parent"": 16, ""notused"": 0, ""detail"": ""SCAN admissions""}, {""id"": 36, ""parent"": 16, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}, {""id"": 57, ""parent"": 7, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}]"
b4a9db553c9c11bc9d4ae440,What label is associated with activity o2 sat - aerobic activity response?,SELECT d_items.label FROM d_items WHERE d_items.abbreviation = 'activity o2 sat - aerobic activity response',"SELECT d_items.label FROM d_items WHERE d_items.itemid IN ( SELECT chartevents.itemid FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10038933 ) ) AND chartevents.charttime BETWEEN datetime(current_time,'-1 month') AND current_time AND chartevents.valuenum > 95 )",[],True,2.614306926727295,2.6148221492767334,0,,,,"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""SEARCH d_items USING INDEX sqlite_autoindex_d_items_2 (itemid=?)""}, {""id"": 7, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 3""}, {""id"": 9, ""parent"": 7, ""notused"": 0, ""detail"": ""SCAN chartevents""}, {""id"": 14, ""parent"": 7, ""notused"": 0, ""detail"": ""LIST SUBQUERY 2""}, {""id"": 16, ""parent"": 14, ""notused"": 0, ""detail"": ""SCAN icustays""}, {""id"": 21, ""parent"": 14, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 23, ""parent"": 21, ""notused"": 0, ""detail"": ""SCAN admissions""}]"
21d5909e4b60ccf617b739c8,Can you list the top four most frequent procedures that patients received in the same month after having right heart cardiac catheterization in 2100?,"SELECT d_icd_procedures.long_title FROM d_icd_procedures WHERE d_icd_procedures.icd_code IN ( SELECT T3.icd_code FROM ( SELECT T2.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, procedures_icd.charttime FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'right heart cardiac catheterization' ) AND strftime('%Y',procedures_icd.charttime) = '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, procedures_icd.icd_code, procedures_icd.charttime FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE strftime('%Y',procedures_icd.charttime) = '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T1.charttime,'start of month') = datetime(T2.charttime,'start of month') GROUP BY T2.icd_code ) AS T3 WHERE T3.C1 <= 4 )","SELECT d_icd_procedures.long_title FROM d_icd_procedures WHERE d_icd_procedures.icd_code IN ( SELECT T3.icd_code FROM ( SELECT T2.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, procedures_icd.charttime FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'right heart cardiac catheterization' ) AND strftime('%Y',procedures_icd.charttime) = '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, procedures_icd.icd_code, procedures_icd.charttime FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE strftime('%Y',procedures_icd.charttime) = '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T1.charttime,'start of month') = datetime(T2.charttime,'start of month') GROUP BY T2",,False,0.0,0.0005769729614257812,0,incomplete input,,,
160050686bf62ecef4c7dce6,Could you tell me the name of the drug that was prescribed two or more times in 07/this year to patient 10020740?,"SELECT T1.drug FROM ( SELECT prescriptions.drug, COUNT( prescriptions.starttime ) AS C1 FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10020740 ) AND datetime(prescriptions.starttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',prescriptions.starttime) = '07' GROUP BY prescriptions.drug ) AS T1 WHERE T1.C1 >= 2","SELECT T1.drug FROM ( SELECT prescriptions.drug, COUNT( prescriptions.starttime ) AS C1 FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10020740 ) AND datetime(prescriptions.starttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',prescriptions.starttime) = '07' GROUP BY prescriptions.drug ) AS T1 WHERE T1.C1 >= 2",[],True,1.0633175373077393,1.0638506412506104,0,,,,"[{""id"": 2, ""parent"": 0, ""notused"": 0, ""detail"": ""CO-ROUTINE T1""}, {""id"": 8, ""parent"": 2, ""notused"": 0, ""detail"": ""SCAN prescriptions""}, {""id"": 13, ""parent"": 2, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 15, ""parent"": 13, ""notused"": 0, ""detail"": ""SCAN admissions""}, {""id"": 39, ""parent"": 2, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR GROUP BY""}, {""id"": 77, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN T1""}]"
1e939d14d1e8cb2be9b12f9f,"Count the number of patients diagnosed with dissection of aorta, abdominal who did not come to the hospital within 2 months in 2100.","SELECT ( SELECT COUNT( DISTINCT T1.subject_id ) FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'dissection of aorta, abdominal' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' ) AS T1 ) - ( SELECT COUNT( DISTINCT T2.subject_id ) FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'dissection of aorta, abdominal' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' ) AS T2 JOIN admissions ON T2.subject_id = admissions.subject_id WHERE T2.charttime < admissions.admittime AND strftime('%Y',admissions.admittime) = '2100' AND datetime(admissions.admittime) BETWEEN datetime(T2.charttime) AND datetime(T2.charttime,'+2 month') )","SELECT COUNT( DISTINCT T1.subject_id ) FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'dissection of aorta, abdominal' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' ) AS T1 LEFT JOIN admissions ON T1.subject_id = admissions.subject_id WHERE admissions.arrivaltime IS NULL OR datetime(admissions.arrivaltime) > datetime(T1.charttime,'+2 month')",,False,0.0,0.0010471343994140625,0,no such column: d,,,
82b93a79d0dad5db6d3f5918,Has patient 10008454 been in the hospital this year?,"SELECT COUNT(*)>0 FROM admissions WHERE admissions.subject_id = 10008454 AND datetime(admissions.admittime,'start of year') = datetime(current_time,'start of year','-0 year')","SELECT COUNT(*)>0 FROM admissions WHERE admissions.subject_id = 10008454 AND datetime(admissions.admittime,'start of year') = datetime(current_time,'start of year','-0 year')",[{'COUNT(*)>0': 0}],True,0.02910590171813965,0.02957463264465332,1,,[{'COUNT(*)>0': 0}],['COUNT(*)>0'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN admissions""}]"
9aad765d228011b95c3cf16c,Show me the top five diagnoses that have the highest 6-month mortality rate.,"SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T4.icd_code FROM ( SELECT T3.icd_code, DENSE_RANK() OVER ( ORDER BY T3.C2 ASC ) AS C3 FROM ( SELECT T2.icd_code, AVG(C1) AS C2 FROM ( SELECT T1.icd_code, ( CASE WHEN strftime('%J',patients.dod) - strftime('%J',T1.charttime) < 1 * 365/2 THEN 0 ELSE 1 END ) as C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.icd_code, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE strftime('%J',current_time) - strftime('%J',diagnoses_icd.charttime) >= 1 * 365/2 GROUP BY admissions.subject_id, diagnoses_icd.icd_code HAVING MIN(diagnoses_icd.charttime) = diagnoses_icd.charttime ) AS T1 JOIN patients ON T1.subject_id = patients.subject_id ) AS T2 GROUP BY T2.icd_code ) AS T3 ) AS T4 WHERE T4.C3 <= 5 )","SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T4.icd_code FROM ( SELECT T3.icd_code, DENSE_RANK() OVER ( ORDER BY T3.C2 ASC ) AS C3 FROM ( SELECT T2.icd_code, AVG(C1) AS C2 FROM ( SELECT T1.icd_code, ( CASE WHEN strftime('%J',patients.dod) - strftime('%J',T1.charttime) < 1 * 365/2 THEN 0 ELSE 1 END ) as C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.icd_code, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE strftime('%J',current_time) - strftime('%J',diagnoses_icd.charttime) >= 1 * 365/2 GROUP BY admissions.subject_id, diagnoses_icd.icd_code HAVING MIN(diagnoses_icd.charttime) = diagnoses_icd.charttime ) AS T1 JOIN patients ON T1.subject_id = patients.subject_id ) AS T2 GROUP BY T2.icd_code ) AS T3 ) AS",,False,0.0,0.0005710124969482422,0,incomplete input,,,
