id,question,true_query,result,generated_sql
47ca8eab856cae1f24914f04,What were the last pt lab test results for patient 10022880 in 03/2100?,"SELECT labevents.valuenum FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10022880 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'pt' ) AND strftime('%Y-%m',labevents.charttime) = '2100-03' ORDER BY labevents.charttime DESC LIMIT 1",[],
e1bb157131c54de5c76b3a0c,When did patient 10018081 have the first systolic blood pressure observed to be less than 130.0 on this ICU visit?,SELECT chartevents.charttime FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10018081 ) AND icustays.outtime IS NULL ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'arterial blood pressure systolic' AND d_items.linksto = 'chartevents' ) AND chartevents.valuenum < 130.0 ORDER BY chartevents.charttime ASC LIMIT 1,[],SELECT chartevents.charttime FROM chartevents WHERE chartevents.subject_id = 10018081 AND chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10018081 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'sys bp' ) AND chartevents.valuenum < 130.0 ORDER BY chartevents.charttime ASC LIMIT 1
75b0b6062a202e39dc311504,What is the percentile of 26.2 in a mch lab test conducted at the same age as patient 10038081 during the last hospital encounter?,"SELECT DISTINCT T1.C1 FROM ( SELECT labevents.valuenum, PERCENT_RANK() OVER ( ORDER BY labevents.valuenum ) AS C1 FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'mch' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = ( SELECT admissions.age FROM admissions WHERE admissions.subject_id = 10038081 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) ) ) AS T1 WHERE T1.valuenum = 26.2",,
fe0907fe6e75c814af68b01f,Has any organism been found in patient 10038999's last microbiological immunology (cmv) test since 2100?,"SELECT COUNT(*)>0 FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10038999 ) AND microbiologyevents.spec_type_desc = 'immunology (cmv)' AND microbiologyevents.org_name IS NOT NULL AND strftime('%Y',microbiologyevents.charttime) >= '2100' ORDER BY microbiologyevents.charttime DESC LIMIT 1",[{'COUNT(*)>0': 0}],SELECT COUNT(*)>0 FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10038999 ) AND microbiologyevents.chartdate > '2100-01-01' AND microbiologyevents.spec_itemid IN ( SELECT d_microbiology_specs.spec_itemid FROM d_microbiology_specs WHERE d_microbiology_specs.spec_type_desc = 'Microbiology Immunology (CMV)' ) AND ( microbiologyevents.org_itemid > 0 OR microbiologyevents.org_name != '' )
f8d0aedd069c1450d7d6264f,What was the name of the drug that was prescribed last to patient 10019385 since 19 months ago?,"SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10019385 ) AND datetime(prescriptions.starttime) >= datetime(current_time,'-19 month') ORDER BY prescriptions.starttime DESC LIMIT 1",[{'drug': 'Nitroglycerin SL'}],"SELECT adm.drug FROM ( SELECT pcp.patient_id, pcp.drug_name AS drug, pcp.stop_date FROM presc_info pcp WHERE pcp.patient_id = 10019385 AND pcp.stop_date >= DATE_SUB(CURRENT_DATE, INTERVAL 19 MONTH) ORDER BY pcp.stop_date DESC LIMIT 1 ) AS adm"
97618f1a942f1a7582d5b1a9,What are the new medications prescribed to patient 10039831 today compared to those yesterday?,"SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10039831 ) AND datetime(prescriptions.starttime,'start of day') = datetime(current_time,'start of day','-0 day') EXCEPT SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10039831 ) AND datetime(prescriptions.starttime,'start of day') = datetime(current_time,'start of day','-1 day')",[],SELECT admittime FROM admissions WHERE subject_id = 10039831
17bc287452c28a3ba71e2fe5,"Count the number of patients who received a excision of right internal mammary artery, percutaneous endoscopic approach procedure.","SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'excision of right internal mammary artery, percutaneous endoscopic approach' ) )",[{'COUNT( DISTINCT admissions.subject_id )': 0}],"SELECT COUNT(*) FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'excision of right internal mammary artery, percutaneous endoscopic approach' )"
329d0bb92a0e71548c78f544,Can you tell me how many days patient 10007818 stayed in the ICU during their last stay?,"SELECT strftime('%J', icustays.outtime) - strftime('%J', icustays.intime) FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007818 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime DESC LIMIT 1","[{""strftime('%J', icustays.outtime) - strftime('%J', icustays.intime)"": 20.528680555988103}]","SELECT DATEDIFF(icustays.outtime, icustays.intime) as stay_duration FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007818 ) ORDER BY icustays.intime DESC LIMIT 1"
40e6d3bcc00d291b26feb3e7,When did patient 10010471 first receive an input in their first ICU visit?,SELECT inputevents.starttime FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10010471 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime ASC LIMIT 1 ) ORDER BY inputevents.starttime ASC LIMIT 1,[{'starttime': '2155-12-02 20:54:00'}],SELECT chartevents.charttime FROM chartevents WHERE chartevents.hadm_id = ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10010471 ORDER BY admissions.admittime ASC LIMIT 1 ) AND chartevents.icustay_id = ( SELECT icustays.icustay_id FROM icustays WHERE icustays.hadm_id = ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10010471 ORDER BY admissions.admittime ASC LIMIT 1 ) ORDER BY icustays.intime ASC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.category = 'Input' ) ORDER BY chartevents.charttime ASC LIMIT 1
740e35ffd9a5157bb6bf16ad,Count the number of people who were diagnosed with open fracture of shaft of femur.,SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'open fracture of shaft of femur' ) ),[{'COUNT( DISTINCT admissions.subject_id )': 0}],SELECT COUNT(DISTINCT admissions.subject_id) FROM admissions INNER JOIN d_icd_diagnoses ON admissions.hadm_id = d_icd_diagnoses.hadm_id WHERE d_icd_diagnoses.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'open fracture of shaft of femur' )
74a38dccf5ce3b494dd37197,What was the change in SaO2 in patient 10016742 last measured on the last ICU visit compared to the second to last value measured on the last ICU visit?,SELECT ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10016742 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime DESC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'o2 saturation pulseoxymetry' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime DESC LIMIT 1 ) - ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10016742 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime DESC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'o2 saturation pulseoxymetry' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime DESC LIMIT 1 OFFSET 1 ),"[{""( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10016742 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime DESC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'o2 saturation pulseoxymetry' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime DESC LIMIT 1 ) - ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10016742 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime DESC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'o2 saturation pulseoxymetry' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime DESC LIMIT 1 OFFSET 1 )"": None}]","SELECT first.charttime AS first_charttime, first.valuenum AS first_value, second.charttime AS second_charttime, second.valuenum AS second_value, (first.valuenum - second.valuenum) AS difference FROM chartevents first JOIN chartevents second ON first.icustay_id = second.icustay_id AND first.itemid = second.itemid AND first.charttime > second.charttime WHERE first.subject_id = 10016742 AND first.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'SaO2' ) AND second.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'SaO2' ) ORDER BY first.charttime DESC LIMIT 1"
5780c98a714da7aa7512b363,Was patient 10021666 urea nitrogen tested in their first hospital encounter?,SELECT COUNT(*)>0 FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'urea nitrogen' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021666 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ),[{'COUNT(*)>0': 0}],SELECT COUNT(*)>0 FROM chartevents WHERE chartevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021666 ORDER BY admissions.admittime ASC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'urea nitrogen' AND d_items.linksto = 'chartevents' )
569bfe18989623d3f5c6678a,Count up how many times patient 10006580 was admitted to the ICU since 1 year ago.,"SELECT COUNT( DISTINCT icustays.stay_id ) FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10006580 ) AND datetime(icustays.intime) >= datetime(current_time,'-1 year')",[{'COUNT( DISTINCT icustays.stay_id )': 1}],"SELECT COUNT(*) FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10006580 ) AND datetime(icustays.intime) >= datetime(current_time,'-1 year')"
dd91706df84d8357cdef457f,What are the immuno-cancer drugs that have been on for the last 5 years.,,,
0d0fa264d945b5ef90978c92,What was the last hospital discharge time for patient 10022017?,"SELECT admissions.dischtime FROM admissions WHERE admissions.subject_id = 10022017 AND strftime('%Y',admissions.admittime) >= '2100' ORDER BY admissions.dischtime DESC LIMIT 1",[{'dischtime': '2189-09-16 15:00:00'}],SELECT admittime FROM admissions WHERE admissions.subject_id = 10022017 ORDER BY admittime DESC LIMIT 1
9f458a33e3737acb61d26a1c,Tell me about the four most common specimens tested since 1 year ago.,"SELECT T1.spec_type_desc FROM ( SELECT microbiologyevents.spec_type_desc, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM microbiologyevents WHERE datetime(microbiologyevents.charttime) >= datetime(current_time,'-1 year') GROUP BY microbiologyevents.spec_type_desc ) AS T1 WHERE T1.C1 <= 4","[{'spec_type_desc': 'URINE'}, {'spec_type_desc': 'BLOOD CULTURE'}, {'spec_type_desc': 'SWAB'}, {'spec_type_desc': 'SPUTUM'}]","SELECT d_items.label, COUNT(*) FROM chartevents JOIN d_items ON chartevents.itemid = d_items.itemid WHERE chartevents.charttime >= DATE_SUB(CURDATE(), INTERVAL 1 YEAR) GROUP BY d_items.label ORDER BY COUNT(*) DESC LIMIT 4"
fa56e6f995ce65468f6bac6a,How many of 0.9% sodium chloride were prescribed to patient 10005817 in total since 12/2100?,"SELECT SUM(prescriptions.dose_val_rx) FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005817 ) AND prescriptions.drug = '0.9% sodium chloride' AND strftime('%Y-%m',prescriptions.starttime) >= '2100-12'",[{'SUM(prescriptions.dose_val_rx)': None}],SELECT SUM(prescriptions.dose_val_num * prescriptions.form_val_num) AS total_dose FROM prescriptions INNER JOIN patients ON prescriptions.subject_id = patients.subject_id WHERE patients.subject_id = 10005817 AND prescriptions.start_date >= '12/01/2100' AND prescriptions.drug = '0.9% sodium chloride'
953f77740c16c1a9a435f427,"Since 2100, what are the top three most frequently taken specimens for patients within 2 months after receiving percutaneous [endoscopic] gastrostomy [peg]?","SELECT T3.spec_type_desc FROM ( SELECT T2.spec_type_desc, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, procedures_icd.charttime FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'percutaneous [endoscopic] gastrostomy [peg]' ) AND strftime('%Y',procedures_icd.charttime) >= '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, microbiologyevents.spec_type_desc, microbiologyevents.charttime FROM microbiologyevents JOIN admissions ON microbiologyevents.hadm_id = admissions.hadm_id WHERE strftime('%Y',microbiologyevents.charttime) >= '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T2.charttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+2 month') GROUP BY T2.spec_type_desc ) AS T3 WHERE T3.C1 <= 3",,"SELECT chartevents.itemid, COUNT(*) as count FROM chartevents JOIN admissions ON admissions.hadm_id = chartevents.hadm_id WHERE chartevents.charttime BETWEEN datetime(current_time, '-2 month') AND current_time AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label LIKE '%specimen%' ) AND chartevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions JOIN diagnoses_icd ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code LIKE '423.9%' AND admissions.admittime >= '2100-01-01' ) GROUP BY chartevents.itemid ORDER BY count DESC LIMIT 3"
3f5ac405fb5c105f76ea0b91,What was the output that patient 10004235 first had during the first ICU stay?,SELECT d_items.label FROM d_items WHERE d_items.itemid IN ( SELECT outputevents.itemid FROM outputevents WHERE outputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004235 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime ASC LIMIT 1 ) ORDER BY outputevents.charttime ASC LIMIT 1 ),[{'label': 'Foley'}],SELECT chartevents.value FROM chartevents WHERE chartevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004235 ) AND chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.first_careunit = 'ICU' AND icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004235 ) ORDER BY icustays.intime ASC LIMIT 1 ) ORDER BY chartevents.charttime ASC LIMIT 1
95b867d0cf6c28bfdd679151,How many hours has it been since the first other staphylococcus pneumonia diagnosis for patient 10004733 in their current hospital encounter?,"SELECT 24 * ( strftime('%J',current_time) - strftime('%J', diagnoses_icd.charttime) ) FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'other staphylococcus pneumonia' ) AND diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004733 AND admissions.dischtime IS NULL ) ORDER BY diagnoses_icd.charttime ASC LIMIT 1",,"SELECT TIMESTAMPDIFF(HOUR, MIN(admissions.admit_time), CURRENT_TIMESTAMP) FROM admissions WHERE admissions.subject_id = 10004733 AND EXISTS ( SELECT * FROM diagnoses_icd WHERE diagnoses_icd.hadm_id = admissions.hadm_id AND diagnoses_icd.icd_code LIKE '038%' )"
